MARKET,AVG_SUCCESS,MIN_SUCCESS,MAX_SUCCESS,TOTAL_SUCCESS,TOTAL_FAILURES,TOTAL_TRANSACTIONS
WI,98.49,97.0,99.0,298842275,4146764,302989039
SC,98.44,98.44,98.44,19740,312,20052
CT,97.32,90.21,99.0,36480497,834133,37314630
MO,97.16,94.45,99.0,112520161,2584240,115104401
NV,97.06,93.0,98.88,7239931,207228,7447159
NE,96.58,85.0,100.0,526728,3608,530336
OH,96.51,92.0,99.63,103274348,3132818,106407166
WNY,96.19,91.1,100.0,378260,16314,394574
ME,96.03,93.0,99.0,4871427,178085,5049512
CO,95.74,94.0,97.22,196447769,7812216,204259985
IA,95.44,82.1,99.15,6206260,192604,6398864
CA,95.04,85.32,99.0,144221112,7599611,151820723
MD,94.41,88.0,98.87,2839179,129476,2968655
IN,93.83,79.0,100.0,59295204,3932753,63227957
AR,93.8,87.0,97.34,1393761,64724,1458485
KY,92.92,75.0,99.05,26930157,1841482,28771639
AZ,92.9,86.0,100.0,350084,32074,382158
VA,92.69,87.19,96.0,51026496,4140216,55166712
KS,92.21,78.62,99.0,7936511,1136053,9072564
WA,91.49,18.42,99.43,23249887,441972,23691859
DC,91.18,48.38,99.0,414456,35863,450319
WV,89.46,71.0,96.52,616548,66847,683395
TX,88.88,13.16,98.41,26330658,1085616,27416274
LA,88.32,20.0,98.0,1202513,52003,1254516
TN,87.8,10.13,98.17,8370695,490267,8860962
NJ,87.3,32.74,98.0,6193842,721526,6915368
NATIONAL,87.19,70.0,97.0,2889824,262144,3151968
NH,86.28,0.0,97.46,4845333,316693,5162026
NY,83.66,11.11,98.73,194035312,6111010,200146322
GA,81.95,0.68,97.88,45788097,1805861,47593958
FL,81.65,9.49,98.34,15237823,447257,15685080
NM,71.0,71.0,71.0,5,2,7
